audio_id	BirdJPBookDB__data_birdname	id
data01/oakageraj_140619_kosado_mju.0002.wav	オオアカゲラ	Q207290
data01/kurotsugumi_060604_okutadami_mju.0010.wav	クロツグミ	Q2720710
data01/mugimaki_120505_hyogo_kaji.0001.wav	ムギマキ	Q1589248
data01/higara_110313_utsunomiya_hirano.0005.wav	ヒガラ	Q191096
data01/seguroseki_090102_utsunomiya_hirano.0005.wav	セグロセキレイ	Q1071547
data01/nyunai_080614_nikko_hirano.0001.wav	ニュウナイスズメ	Q1316962
data01/nyunai_080614_nikko_hirano.0001.wav	ニュウナイスズメ	Q28868046
data01/munaguro_130826_hyogo_kuroda.0002.wav	ムナグロ	Q18865
data01/kawarahiwa_100624_utsunomiya.0016.wav	カワラヒワ	Q27075786
data01/kuina_060801_watarase_hirano.0006.wav	クイナ	Q185099
data01/kuina_060801_watarase_hirano.0006.wav	クイナ	Q3454180
data01/shijukara_150607_kokubunji_mju.0001.wav	シジュウカラ	Q177798
data01/gojukarahina_140514_kyoto_kaji.0004.wav	ゴジュウカラ	Q156767
data01/amatsubame_120817_muroran_kuros.0004.wav	アマツバメ	Q31866
data01/mebosomushikui_1005_hyogo_kaji.0003.wav	メボソムシクイ	Q12265907
data01/mebosomushikui_1005_hyogo_kaji.0003.wav	メボソムシクイ	Q720497
data01/yurikamome2_0801_hyogo_kaji.0001.wav	ユリカモメ	Q25634
data01/sasagoi_120623_2_utsunomiya_hirano.0001.wav	ササゴイ	Q270722
data01/sasagoi_120623_2_utsunomiya_hirano.0003.wav	ササゴイ	Q270722
data01/yabusame_100508_yahaba_mikami.0001.wav	ヤブサメ	Q2669165
data01/shimagoma_160511_tobishima_mima.0008.wav	シマゴマ	Q1192214
data01/kuroji_130423_utsunomiya_hirano.0006.wav	クロジ	Q1586258
data01/sankouchou_0906_hyogo_kaji.0002.wav	サンコウチョウ	Q1074163
data01/hikuina_watarase_090511_hirano.0002.wav	ヒクイナ	Q1076585
data01/aoji_080422_watarase_hirano.0001.wav	アオジ	Q1190674
data01/kogera_120101_chichibu_mju.0003.wav	コゲラ	Q27074882
data01/seguroseki_090102_utsunomiya_hirano.0009.wav	セグロセキレイ	Q1071547
data01/yotaka_140528_osado_mju.0000.wav	ヨタカ	Q1440261
data01/misago_120412_hyogo_kuroda.0000.wav	ミサゴ	Q25332
data01/hoaka_070708_ishikari_moriya.0002.wav	ホオアカ	Q1586230
data01/kogara2_hyogo_090628_kaji.0000.wav	コガラ	Q215211
data01/sijuukara2_0710_hyogo_kaji.0000.wav	シジュウカラ	Q177798
data01/mujisekka_160317_watarase_hirano.0005.wav	ムジセッカ	Q368505
data01/amatsubame_120817_muroran_kuros.0000.wav	アマツバメ	Q31866
data01/kizi_100608_watarase.0011.wav	キジ	Q425900
data01/gojukara_090509_shioya_hirano.0002.wav	ゴジュウカラ	Q156767
data01/ohyoshikiri_100617_watarase.0007.wav	オオヨシキリ	Q73456
data01/karasubato_121108_kitakyu_mju.0000.wav	カラスバト	Q495139
data01/koshiakatsubame_1006_hyogo_kaji.0016.wav	コシアカツバメ	Q27075446
data01/shijukara_120530_osado_mju.0001.wav	シジュウカラ	Q177798
data01/shimaenaga_110228_tomamae_mju.0004.wav	シマエナガ	Q170831
data01/aosagi_090409_asahikawa_matsunaga.0000.wav	アオサギ	Q25273
data01/aogera_121016_nasushiobara_hirano.0000.wav	アオゲラ	Q195518
data01/aogera_121016_nasushiobara_hirano.0003.wav	アオゲラ	Q195518
data01/daisagi_080315_himeji.0000.wav	ダイサギ	Q130730
data01/yotaka_teion_130618_nasushiobara_hirano.0000.wav	ヨタカ	Q1440261
data01/toratsugumi_110416_hahajima_mju.0000.wav	トラツグミ	Q695723
data01/toratsugumi_110416_hahajima_mju.0000.wav	トラツグミ	Q949662
data01/yamagara_1106_hyogo_kaji.0000.wav	ヤマガラ	Q27075354
data01/shime_150428_utsunomiya_hirano.0002.wav	シメ	Q174088
data01/kayakuguri_100529_norikura_hotta.0007.wav	カヤクグリ	Q524343
data01/isohiyo_140602_nara_mju.0004.wav	イソヒヨドリ	Q152144
data01/sasagoi_110814_utsunomiya_hirano.0005.wav	ササゴイ	Q270722
data01/shirogashira_160318_honkon_mju.0009.wav	シロガシラ	Q1061015
data01/kosagi_120526_kuki_endo.0000.wav	コサギ	Q131709
data01/benimashiko081118_watarase_hirano.0007.wav	ベニマシコ	Q27075750
data01/kogera_150402_kunitachi_mju.0002.wav	コゲラ	Q27074882
data01/yamashigi_080704_doto_kuroda.0003.wav	ヤマシギ	Q26114
data01/shime_0812_hyogo_kaji.0009.wav	シメ	Q174088
data01/kirenjaku_150302_setana_mju.0003.wav	キレンジャク	Q26135
data01/mamichajinai2_0605_hyogo_kaji.0012.wav	マミチャジナイ	Q1591663
data01/samebitaki_080704_doto_kuroda.0004.wav	サメビタキ	Q73578
data01/ruribitaki_120521_hayachine_mikami.0001.wav	ルリビタキ	Q129219
data01/yamagera_130330_muroran_kuros.0004.wav	ヤマゲラ	Q201106
data01/kakesu_080413_utsunomiya_hirano.0004.wav	カケス	Q25354
data01/ikaru_0804_hyogo_kaji.0004.wav	イカル	Q1052029
data01/koshiakastubame_0809_hyogo_kaji.0011.wav	コシアカツバメ	Q27075446
data01/mejiro_100112_utsunomiya_hirano.0002.wav	メジロ	Q700028
data01/mejiro_100112_utsunomiya_hirano.0003.wav	メジロ	Q700028
data01/seguroseki_090312_nasu_hirano.0000.wav	セグロセキレイ	Q1071547
data01/shirohara_1002_hyogo_kaji.0006.wav	シロハラ	Q1589031
data01/kikuitadaki_0803_hyogo_kaji.0001.wav	キクイタダキ	Q26657
data01/koruri_090620_osado_mju.0002.wav	コルリ	Q27075670
data01/aoji_150402_kunitachi_mju.0008.wav	アオジ	Q1190674
data01/jobitaki_160808_hyogo_kuroda.0014.wav	ジョウビタキ	Q616456
data01/ooakagera_100512_shiiba_mju.0001.wav	オオアカゲラ	Q207290
data01/mejiro_0910_hyogo_kaji.0014.wav	メジロ	Q700028
data01/juichi_090527_shioya_hirano.0007.wav	ジュウイチ	Q2998692
data01/kikuitadaki_0803_hyogo_kaji.0013.wav	キクイタダキ	Q26657
data01/ezomushikui_110518_chichibu_mju.0008.wav	エゾムシクイ	Q2669182
data01/oojishigi2_070620_nagano_kaji.0005.wav	オオジシギ	Q941289
data01/tahibari_0802_hyogo_kaji.0008.wav	タヒバリ	Q208707
data01/akagera1_090619_osado_mju.0002.wav	アカゲラ	Q26209
data01/yurikamome2_0801_hyogo_kaji.0004.wav	ユリカモメ	Q25634
data01/kikuitadaki_0803_hyogo_kaji.0018.wav	キクイタダキ	Q26657
data01/kumataka_140211_tottori_kuroda.0002.wav	クマタカ	Q1262185
data01/hagimashiko_160315_kochi_kuroda2.0002.wav	ハギマシコ	Q739209
data01/kosamebitaki_100529_nasushiobara.0007.wav	コサメビタキ	Q27075642
data01/kosamebitaki_100529_nasushiobara.0007.wav	コサメビタキ	Q790623
data01/tsubame_060530_kokubunji_mju.0008.wav	ツバメ	Q25429
data01/onaga_120506_kokubunji_mju.0003.wav	オナガ	Q503807
data01/sijuukara2_0710_hyogo_kaji.0005.wav	シジュウカラ	Q177798
data01/yabusame_0804_hyogo_kaji.0007.wav	ヤブサメ	Q2669165
data01/misosazai-c_091204_sano_hirano.0010.wav	ミソサザイ	Q25740
data01/kikuitadaki_0803_hyogo_kaji.0011.wav	キクイタダキ	Q26657
data01/tsugumi_110429_utsunomiya_hirano.0000.wav	ツグミ	Q1591651
data01/tsugumi_110429_utsunomiya_hirano.0000.wav	ツグミ	Q843175
data01/mejiro_0910_hyogo_kaji.0007.wav	メジロ	Q700028
data01/mugimaki_120505_hyogo_kaji.0000.wav	ムギマキ	Q1589248
data01/mamichajinai_hyogo_111127_kaji.0003.wav	マミチャジナイ	Q1591663
data01/kumataka120303_ishikawa_kuroda.0018.wav	クマタカ	Q1262185
data01/kurogamo_150222_nemuro_mju.0001.wav	クロガモ	Q529048
data01/kurogamo_150222_nemuro_mju.0001.wav	クロガモ	Q27434
data01/tsutsudori_060623_hokkaidou_kaji.0011.wav	ツツドリ	Q1266506
data01/tsutsudori_060623_hokkaidou_kaji.0011.wav	ツツドリ	Q1075576
data01/kibitaki_0906_hyogo_kaji.0001.wav	キビタキ	Q1367236
data01/akahara_110610_nikko_hirano.0008.wav	アカハラ	Q1589003
data01/kikuitadaki_0803_hyogo_kaji.0015.wav	キクイタダキ	Q26657
data01/misago_120412_hyogo_kuroda.0016.wav	ミサゴ	Q25332
data01/shirochidori_utsunomiya_100518.0006.wav	シロチドリ	Q18855
data01/sekka_111017_hyogo_kuroda.0003.wav	セッカ	Q210791
data01/oojishigi2_070620_nagano_kaji.0004.wav	オオジシギ	Q941289
data01/kogera_0906_hyogo_kaji.0006.wav	コゲラ	Q27074882
data01/suzume_120210_nemuro_mju.0006.wav	スズメ	Q25968
data01/kogera_080516_utsunomiya_hirano.0003.wav	コゲラ	Q27074882
data01/koshiakatsubame_1006_hyogo_kaji.0021.wav	コシアカツバメ	Q27075446
data01/yabusame_080618_nara_kuroda.0004.wav	ヤブサメ	Q2669165
data01/enaga_040429_kokubunji_mju.0010.wav	エナガ	Q170831
data01/shimaaoji_110702_sarobetsu_namba.0002.wav	シマアオジ	Q335535
data01/shimaaoji_110702_sarobetsu_namba.0003.wav	シマアオジ	Q335535
data01/shimaaoji_110702_sarobetsu_namba.0018.wav	シマアオジ	Q335535
data01/sijuukara10_1006_hyogo_kaji.0001.wav	シジュウカラ	Q177798
data01/kisekirei_160601_chichibu_mju.0006.wav	キセキレイ	Q201316
data01/yamasemi_050609_chikuma_kasa.0004.wav	ヤマセミ	Q371843
data01/shirogashira_160318_honkon_mju.0007.wav	シロガシラ	Q1061015
data01/kumagera_110326b_tomakomai_namba.0003.wav	クマゲラ	Q143284
data01/benimashiko081118_watarase_hirano.0016.wav	ベニマシコ	Q27075750
data01/kogera_150402_kunitachi_mju.0001.wav	コゲラ	Q27074882
data01/kakesu_141027_wakayama_kuroda.0017.wav	カケス	Q25354
data01/ikaru_1007_shimane_kuroda.0010.wav	イカル	Q1052029
data01/hikuina_151124_watarase_hirano.0002.wav	ヒクイナ	Q1076585
data01/akahara_10626_nikkou_hirano.0000.wav	アカハラ	Q1589003
data01/hibari_100528_nasumachi.0006.wav	ヒバリ	Q25961
data01/sijuukara6_0803_hyogo_kaji.0013.wav	シジュウカラ	Q177798
data01/koikaru_141219_kameyama_ito.0004.wav	コイカル	Q594049
data01/mebosomushikui2_1005_hyogo_kaji.0015.wav	メボソムシクイ	Q12265907
data01/mebosomushikui2_1005_hyogo_kaji.0015.wav	メボソムシクイ	Q720497
data01/yamagara_0904_hyogo_kaji.0008.wav	ヤマガラ	Q27075354
data01/kosamebitaki_100529_nasushiobara.0011.wav	コサメビタキ	Q27075642
data01/kosamebitaki_100529_nasushiobara.0011.wav	コサメビタキ	Q790623
data01/kakesu_1103_hyogo_kaji.0014.wav	カケス	Q25354
data01/mukudori_150528_kokubunji_mju.0005.wav	ムクドリ	Q27075595
data01/uguisu_040421_kokubunji_mju.0004.wav	ウグイス	Q27075456
data01/yamagara_0905_hyogo_kaji.0002.wav	ヤマガラ	Q27075354
data01/kawarahiwa_1006_hyogo_kaji.0004.wav	カワラヒワ	Q27075786
data01/koruri_090620_osado_mju.0001.wav	コルリ	Q27075670
data01/tsugumi_110429_utsunomiya_hirano.0002.wav	ツグミ	Q1591651
data01/tsugumi_110429_utsunomiya_hirano.0002.wav	ツグミ	Q843175
data01/jobitakic_160808_hyogo_kuroda.0004.wav	ジョウビタキ	Q616456
data01/higara_okayama_160518_kaji.0008.wav	ヒガラ	Q191096
data01/kikuitadaki_0803_hyogo_kaji.0005.wav	キクイタダキ	Q26657
data01/yamadori_130608_takarazuka_kaji.0000.wav	ヤマドリ	Q731600
data01/konohazuku_hinoyama_0706_kuroda.0009.wav	コノハズク	Q171563
data01/konohazuku_hinoyama_0706_kuroda.0009.wav	コノハズク	Q1260390
data01/tsugumi_110429_utsunomiya_hirano.0003.wav	ツグミ	Q1591651
data01/tsugumi_110429_utsunomiya_hirano.0003.wav	ツグミ	Q843175
data01/ezomushikui_110518_chichibu_mju.0015.wav	エゾムシクイ	Q2669182
data01/miyakodori_120320_sanbanse_moriya.0004.wav	ミヤコドリ	Q25928
data01/sijuukara8_0903_hyogo_kaji.0007.wav	シジュウカラ	Q177798
data01/misago_120412_hyogo_kuroda.0006.wav	ミサゴ	Q25332
data01/aoji_150402_kunitachi_mju.0003.wav	アオジ	Q1190674
data01/kosamebitaki_100606_nasusiobara.0007.wav	コサメビタキ	Q27075642
data01/kosamebitaki_100606_nasusiobara.0007.wav	コサメビタキ	Q790623
data01/oban_151129_awara_mju.0001.wav	オオバン	Q25376
data01/kashiradaka_100410_utsunomiya.0005.wav	カシラダカ	Q286809
data01/ooakagera_100512_shiiba_mju.0000.wav	オオアカゲラ	Q207290
data01/ruribitaki_0902_hyogo_kaji.0001.wav	ルリビタキ	Q129219
data01/sijuukara3_0802_hyogo_kaji.0007.wav	シジュウカラ	Q177798
data01/yamagara_150203_sado_mju.0009.wav	ヤマガラ	Q27075354
data01/ikaru_0905_hyogo_kaji.0005.wav	イカル	Q1052029
data01/kuina_071127_watarase_hirano.0000.wav	クイナ	Q185099
data01/kuina_071127_watarase_hirano.0000.wav	クイナ	Q3454180
data01/kuina_110426_watarase_hirano.0000.wav	クイナ	Q185099
data01/kuina_110426_watarase_hirano.0000.wav	クイナ	Q3454180
data01/kisekirei_160601_chichibu_mju.0007.wav	キセキレイ	Q201316
data01/ruribitaki_060722_marunuma_hirano.0002.wav	ルリビタキ	Q129219
data01/sadokakesu_100223_sado_mju.0004.wav	サドカケス	Q25354
data01/kakesu_060317_fukuoka_kuroda.0005.wav	カケス	Q25354
data01/kakesu_060317_fukuoka_kuroda.0006.wav	カケス	Q25354
data01/kanmuriwashi_120423_ishigaki_moriya.0000.wav	カンムリワシ	Q431212
data01/isoshigi_110424_utsunomiya_hirano.0016.wav	イソシギ	Q18850
data01/tamashigi_070623_hyogo_kuroda.0002.wav	タマシギ	Q31617
data01/sendai_150605_oshu_mikami.0000.wav	センダイムシクイ	Q2869566
data01/akahige_090721_tokara_seki.0007.wav	アカヒゲ	Q27075672
data01/ojirowashi_130215_nemuro_mju.0004.wav	オジロワシ	Q25438
data01/shirohara_1002_hyogo_kaji.0002.wav	シロハラ	Q1589031
data01/shirohara_1002_hyogo_kaji.0010.wav	シロハラ	Q1589031
data01/kosamebitaki_100529_nasushiobara.0001.wav	コサメビタキ	Q27075642
data01/kosamebitaki_100529_nasushiobara.0001.wav	コサメビタキ	Q790623
data01/hakuseki_140427_utsunomiya_hirano.0000.wav	ハクセキレイ	Q2897097
data01/hakuseki_140427_utsunomiya_hirano.0000.wav	ハクセキレイ	Q25399
data01/konohazuku_hinoyama_0706_kuroda.0016.wav	コノハズク	Q171563
data01/konohazuku_hinoyama_0706_kuroda.0016.wav	コノハズク	Q1260390
data01/ikaruchidori_130618_nasushiobara_hirano.0001.wav	イカルチドリ	Q913777
data01/kosamebitaki_100606_nasusiobara.0001.wav	コサメビタキ	Q27075642
data01/kosamebitaki_100606_nasusiobara.0001.wav	コサメビタキ	Q790623
data01/konohazuku_hinoyama_0706_kuroda.0004.wav	コノハズク	Q171563
data01/konohazuku_hinoyama_0706_kuroda.0004.wav	コノハズク	Q1260390
data01/noguchigera_120419_yambaru_moriya.0001.wav	ノグチゲラ	Q1264176
data01/noguchigera_120419_yambaru_moriya.0001.wav	ノグチゲラ	Q21948535
data01/kizi_100608_watarase.0002.wav	キジ	Q425900
data01/kaojirogabityou_120406_watarase_hirano.0000.wav	カオジロガビチョウ	Q3315640
data01/kaojirogabityou_120406_watarase_hirano.0000.wav	カオジロガビチョウ	Q1589896
data01/uguisu_0812_hyogo_kaji.0011.wav	ウグイス	Q27075456
data01/hooaka_060525_nasu_hirano.0000.wav	ホオアカ	Q1586230
data01/mamijiro_070522_kanuma_hirano.0005.wav	マミジロ	Q258964
data01/segurosekirei_100316_utsunomiya.0000.wav	セグロセキレイ	Q1071547
data01/kojukei2_060512_hino_mju.0000.wav	コジュケイ	Q1074291
data01/mamijiro_070522_kanuma_hirano.0006.wav	マミジロ	Q258964
data01/nogoma_091013_watarase_hirano.0001.wav	ノゴマ	Q27075678
data01/munaguro_110419_hahajima_mju.0001.wav	ムナグロ	Q18865
data01/mujisekka_160317_watarase_hirano.0003.wav	ムジセッカ	Q368505
data01/uso_20110111_sado_mju.0005.wav	ウソ	Q25382
data01/hiyodori_110323_sapporo_namba.0009.wav	ヒヨドリ	Q10770477
data01/sekka_111017_hyogo_kuroda.0002.wav	セッカ	Q210791
data01/tashigi_111004_hyogo_kuroda.0000.wav	タシギ	Q25692
data01/konohazuku_hinoyama_0706_kuroda.0023.wav	コノハズク	Q171563
data01/konohazuku_hinoyama_0706_kuroda.0023.wav	コノハズク	Q1260390
data01/enaga_1002_hyogo_kaji.0012.wav	エナガ	Q170831
data01/ryuukyuukibitaki_060312_okinawa_kaji.0007.wav	リュウキュウキビタキ	Q1367236
data01/kanmurikaitsburi_130412_aomori_kuroda.0005.wav	カンムリカイツブリ	Q25422
data01/oojishigi2_070620_nagano_kaji.0001.wav	オオジシギ	Q941289
data01/uso_130403_muroran_kros.0000.wav	ウソ	Q25382
data01/kosame_080523_nasushio_hirano.0007.wav	コサメビタキ	Q27075642
data01/kosame_080523_nasushio_hirano.0007.wav	コサメビタキ	Q790623
data01/mugimaki_150511_hyogo_kaji.0008.wav	ムギマキ	Q1589248
data01/konohazuku_hinoyama_0706_kuroda.0000.wav	コノハズク	Q171563
data01/konohazuku_hinoyama_0706_kuroda.0000.wav	コノハズク	Q1260390
data01/kawarahiwa_130623_date_kros.0000.wav	カワラヒワ	Q27075786
data01/miyamahoojiro_0903_hyogo_kaji.0002.wav	ミヤマホオジロ	Q1193779
data01/akahara_110610_nikko_hirano.0003.wav	アカハラ	Q1589003
data01/akahara_040527_kunitachi_mju.0000.wav	アカハラ	Q1589003
data01/uguisu_090318_hyogo_kaji.0003.wav	ウグイス	Q27075456
data01/koruri_090620_osado_mju.0003.wav	コルリ	Q27075670
data01/nyuunaisuzume_110809_nikko_hirano.0000.wav	ニュウナイスズメ	Q1316962
data01/nyuunaisuzume_110809_nikko_hirano.0000.wav	ニュウナイスズメ	Q28868046
data01/koshiakatsubame_1006_hyogo_kaji.0003.wav	コシアカツバメ	Q27075446
data01/yamagara_150203_sado_mju.0000.wav	ヤマガラ	Q27075354
data01/rsanshoukui_060315_okinawa_kaji.0006.wav	リュウキュウサンショウクイ	Q3233109
data01/rsanshoukui_060315_okinawa_kaji.0006.wav	リュウキュウサンショウクイ	Q1590357
data01/mejiro_150620_utsunomiya_hirano.0001.wav	メジロ	Q700028
data01/enaga_040429_kokubunji_mju.0001.wav	エナガ	Q170831
data01/shimaenaga_110228_tomamae_mju.0007.wav	シマエナガ	Q170831
data01/shimaenaga_110228_tomamae_mju.0010.wav	シマエナガ	Q170831
data01/hiyodori_060511_kokubunji_mju.0002.wav	ヒヨドリ	Q10770477
data01/kakesu_110329_utsunomiya_hirano.0002.wav	カケス	Q25354
data01/yamagara_1106_hyogo_kaji.0004.wav	ヤマガラ	Q27075354
data01/mejiroc_160516_miyake_kuroda.0005.wav	ジョウビタキ	Q616456
data01/dobato_100506_kunitachi_mju.0000.wav	ドバト	Q42326
data01/kuina_081104_watarase_hirano.0010.wav	クイナ	Q185099
data01/kuina_081104_watarase_hirano.0010.wav	クイナ	Q3454180
data01/ikaru_140325_mie_kuroda.0000.wav	イカル	Q1052029
data01/tashigi_121027_hyogo_kuroda.0000.wav	タシギ	Q25692
data01/hoojiro_1004_hyogo_kaji.0003.wav	ホオジロ	Q1076007
data01/sijuukara9_1006_hyogo_kaji.0007.wav	シジュウカラ	Q177798
data01/tsumi_080412_utsunomiya_hirano.0003.wav	ツミ	Q606755
data01/kibashiri_060605_yaitahirano.0000.wav	キバシリ	Q193593
data01/akaashishigi_111003_hyogo_kuroda.0000.wav	アカアシシギ	Q18859
data01/benimashiko081118_watarase_hirano.0015.wav	ベニマシコ	Q27075750
data01/kakesu_110227_utsunomiya_hirano.0006.wav	カケス	Q25354
data01/komukudori_100610_nikkou.0005.wav	コムクドリ	Q1586190
data01/kakesu_141027_wakayama_kuroda.0014.wav	カケス	Q25354
data01/mifuuzuraf_130519_kiyamu_oshiro.0002.wav	ミフウズラ	Q1262057
data01/kinbato_130424_miyako_mtakagi.0002.wav	キンバト	Q795565
data01/aobato_140606_shiiba_mju.0006.wav	アオバト	Q997448
data01/misago_1008_aichi_kuroda.0006.wav	ミサゴ	Q25332
data01/sijuukara6_0803_hyogo_kaji.0006.wav	シジュウカラ	Q177798
data01/seguroseki_090312_nasu_hirano.0003.wav	セグロセキレイ	Q1071547
data01/komadori_0804_hyogo_kaji.0002.wav	コマドリ	Q27075673
data01/mebosomushikui2_1005_hyogo_kaji.0001.wav	メボソムシクイ	Q12265907
data01/mebosomushikui2_1005_hyogo_kaji.0001.wav	メボソムシクイ	Q720497
data01/tsubame_1005_hyogo_kaji.0020.wav	ツバメ	Q25429
data01/shirohara_1002_hyogo_kaji.0000.wav	シロハラ	Q1589031
data01/benimashiko_090819_nemuro_mju.0003.wav	ベニマシコ	Q27075750
data01/shirochidori_utsunomiya_100518.0007.wav	シロチドリ	Q18855
data01/higara_okayama_160518_kaji.0009.wav	ヒガラ	Q191096
data01/kosamebitaki_100529_nasushiobara.0003.wav	コサメビタキ	Q27075642
data01/kosamebitaki_100529_nasushiobara.0003.wav	コサメビタキ	Q790623
data01/yabusame_0709_hyogo_kaji.0012.wav	ヤブサメ	Q2669165
data01/kayakuguri_0811_hyogo_kaji.0018.wav	カヤクグリ	Q524343
data01/ezomushikui_160502_fukuoka_kuroda.0000.wav	エゾムシクイ	Q2669182
data01/ryuukyuukibitaki_060312_okinawa_kaji.0003.wav	リュウキュウキビタキ	Q1367236
data01/mejiro_110416_hahajima_mju.0002.wav	メジロ	Q700028
data01/mugimaki_0905_hyogo_kaji.0000.wav	ムギマキ	Q1589248
data01/kogara_121128_shinoyama_kaji.0007.wav	コガラ	Q215211
data01/hoojiro_060506_fuchu_mju.0000.wav	ホオジロ	Q1076007
data01/shijuukara_0806_hyogo_kaji.0002.wav	シジュウカラ	Q177798
data01/kibitaki_150610_sado_mju.0005.wav	キビタキ	Q1367236
data01/tsumenagasekirei_050621_hokkaidou_kaji.0009.wav	ツメナガセキレイ	Q25984
