	audio_file_path	romaji_name	id	en_name	ja_name	path	ja_path_name	en_path_name	path_taxon_rank_name
3281	data01/takabu_130428_saga_moriya.0007.wav	takabu							
3282	data01/kakesu_141027_wakayama_kuroda.0006.wav	kakesu							
3287	data01/samebitaki_080704_doto_kuroda.0006.wav	samebitaki							
3289	data01/ostoaka_140307d_amami_ishida.0001.wav	oosutonooakagera							
3290	data01/hukurou_100420_watarase.0001.wav	hukurou							
3292	data01/misago_1008_aichi_kuroda.0001.wav	misago	Q25332	Osprey	ミサゴ	'/Q20645445/Q15718604/Q19595747/Q21736/Q28240/Q3893145/Q25332'			
3296	data01/shirohara_1002_hyogo_kaji.0005.wav	shirohara							
3299	data01/miyamahoojiro_0903_hyogo_kaji.0013.wav	miyamahoojiro	Q1193779	Yellow-throated Bunting	ミヤマホオジロ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1193779'			
3302	data01/akaeri_110702_sarobetsu_namba.0000.wav	akaeri							
3303	data01/gojukarahina_140514_kyoto_kaji.0003.wav	gojyuukara							
3305	data01/misago_120412_hyogo_kuroda.0012.wav	misago	Q25332	Osprey	ミサゴ	'/Q20645445/Q15718604/Q19595747/Q21736/Q28240/Q3893145/Q25332'			
3307	data01/mamijiro_070522_kanuma_hirano.0002.wav	mamijiro							
3308	data01/konotori_140602_toyooka_kuroda.0003.wav	konotori							
3309	data01/konotori_150629_toyooka_kuroda.0002.wav	konotori							
3311	data01/suzume_100525_utsunomiya.0015.wav	suzume							
3312	data01/mamichajinai_hyogo_111127_kaji.0012.wav	mamichajinai							
3313	data01/sijuukara5_0803_hyogo_kaji.0012.wav	shijuukara							
3316	data01/iijima_160515_miyake_kuroda.0000.wav	iijima							
3318	data01/akahara_110610_nikko_hirano.0001.wav	akahara							
3319	data01/rsanshokui_120419_yambaru_moriya.0006.wav	ryuukyuusanshoukui	Q3233109	Ryukyu Minivet	リュウキュウサンショウクイ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q732881/Q1082724/Q3233109'			
3322	data01/ryuukyuukibitaki_060312_okinawa_kaji.0004.wav	ryuukyuukibitaki							
3324	data01/noguchigera_120419_yambaru_moriya.0003.wav	noguchigera	Q21948535	Dendrocopos noguchii	ノグチゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q21948535'			
3325	data01/uchiyama_c2_090627_kashima_kuroda.0000.wav	uchiyama							
3329	data01/butogara_111021_asahikawa_mju.0010.wav	hashibutogara							
3334	data01/bosogarasu_081021_watarase_hirano.0006.wav	hashibosogarasu							
3337	data01/misago_120412_hyogo_kuroda.0011.wav	misago	Q25332	Osprey	ミサゴ	'/Q20645445/Q15718604/Q19595747/Q21736/Q28240/Q3893145/Q25332'			
3339	data01/kohakucho_130407_aomori_kuroda.0005.wav	kohakucyou							
3340	data01/suzume_120210_nemuro_mju.0010.wav	suzume							
3342	data01/ezoraicho_160420_furano_cf.0002.wav	ezoraicho							
3343	data01/sijukara_060422_kokubunji_mju.0001.wav	shijuukara							
3346	data01/kakesu_110329_utsunomiya_hirano.0004.wav	kakesu							
3347	data01/yabusame_120628_sapporo_kawaji.0007.wav	yabusame							
3348	data01/kibitaki1_0904_hyogo_kaji.0002.wav	kibitaki							
3349	data01/yabusame_0906_hyogo_kaji.0002.wav	yabusame							
3350	data01/oakagera_140619_kosado_mju.0003.wav	ooakagera	Q207290	White-backed Woodpecker	オオアカゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
3351	data01/kayakuguri_100529_norikura_hotta.0003.wav	kayakuguri	Q524343	Japanese Accentor	カヤクグリ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q3709179/Q3924795/Q524343'			
3352	data01/karafutomuji_140514_tobishima_mima.0001.wav	karafutomuji							
3353	data01/karafutomuji_140514_tobishima_mima.0005.wav	karafutomuji							
3356	data01/koyoshikiri_090722_watarase_hirano.0005.wav	koyoshikiri	Q1200757	Black-browed Reed Warbler	コヨシキリ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q366974/Q637716/Q1200757'			
3357	data01/ezobitaki2_1010_hyogo_kaji.0003.wav	ezobitaki							
3358	data01/kanmuriwashi_120423_ishigaki_moriya.0001.wav	kanmuriwashi	Q431212	Crested Serpent Eagle	カンムリワシ	'/Q20645445/Q15718604/Q19595747/Q21736/Q25510/Q540883/Q431212'			
3359	data01/kisekirei_101209_watarase_hirano.0000.wav	kisekirei							
3362	data01/kakesu_141027_wakayama_kuroda.0015.wav	kakesu							
3364	data01/gojyuukara_111206_nasu_hirano.0008.wav	gojyuukara							
3365	data01/kurotsugumi_110604_nasushiobara_hirano.0011.wav	kurotsugumi							
3368	data01/kakesu_080413_utsunomiya_hirano.0008.wav	kakesu							
3369	data01/kakesu_080413_utsunomiya_hirano.0010.wav	kakesu							
3376	data01/kojukei2_060512_hino_mju.0005.wav	kojyukei							
3377	data01/rsanshokui_120419_yambaru_moriya.0004.wav	ryuukyuusanshoukui	Q3233109	Ryukyu Minivet	リュウキュウサンショウクイ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q732881/Q1082724/Q3233109'			
3379	data01/uchiyama_090612_koshima_kuroda.0004.wav	uchiyama							
3380	data01/jobitaki_160808_hyogo_kuroda.0011.wav	jyoubitaki							
3381	data01/akagera_110620_sapporo_namba.0002.wav	akagera	Q26209	Great Spotted Woodpecker	アカゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q26209'			
3384	data01/sijuukara8_0903_hyogo_kaji.0000.wav	shijuukara							
3388	data01/ohyoshikiri_100617_watarase.0015.wav	ooyoshikiri	Q73456	Oriental Reed Warbler	オオヨシキリ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q366974/Q637716/Q73456'			
3393	data01/sijuukara2_0710_hyogo_kaji.0004.wav	shijuukara							
3395	data01/hiyodorihina_140607_hyogo_kaji.0010.wav	hiyodorihina							
3397	data01/hinakomori_140527_wakayama_kuroda.0003.wav	hinakomori							
3398	data01/higara_110313_utsunomiya_hirano.0007.wav	higara							
3400	data01/omashiko_121203_tottori_kuroda.0002.wav	omashiko							
3402	data01/oojishigi1_070620_nagano_kaji.0002.wav	oojishigi	Q941289	Latham’s Snipe	オオジシギ	'/Q27732132/Q25978/Q26626/Q786045/Q941289'			
3403	data01/enaga_1002_hyogo_kaji.0003.wav	enaga							
3404	data01/ryuukyuuakashoubin_050409_okinawa_kaji.0001.wav	ryuukyuuakashoubin							
3410	data01/nojiko_090512_nasu_hirano.0003.wav	nojiko	Q1588177	Yellow Bunting	ノジコ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1588177'			
3412	data01/kogera_120101_chichibu_mju.0001.wav	kogera	Q27074882	Yungipicus kizuki	コゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q21596781/Q1466322/Q27074882'			
3413	data01/kawasemi_100223_watarase.0003.wav	kawasemi	Q79915	Common Kingfisher	カワセミ	'/Q19596468/Q19596314/Q19598622/Q484131/Q45018/Q8154335/Q583551/Q79915'			
3415	data01/shijuukara_0806_hyogo_kaji.0001.wav	shijuukara							
3418	data01/hashibutogarasu_120526_utsunomiya_hirano.0003.wav	hashibutogarasu							
3419	data01/gabicho_040512_hino_mju.0005.wav	gabicho							
3420	data01/moriaogaeru_100618_sado_mju.0013.wav	moriaogaeru							
3423	data01/ezoraicho_160420_furano_cf.0000.wav	ezoraicho							
3424	data01/enaga_040429_kokubunji_mju.0005.wav	enaga							
3425	data01/shimaaoji_110702_sarobetsu_namba.0005.wav	shimaaoji	Q335535	Yellow-breasted Bunting	シマアオジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q335535'			
3426	data01/sijuukara10_1006_hyogo_kaji.0000.wav	shijuukara							
3427	data01/toratsugumi_110416_hahajima_mju.0003.wav	toratsugumi							
3429	data01/hayabusa_131211_tottori_kuroda.0002.wav	hayabusa	Q30535	Peregrine Falcon	ハヤブサ	'/Q326483/Q25370/Q21744/Q754660/Q43489/Q30535'			
3431	data01/karafutomuji_140514_tobishima_mima.0008.wav	karafutomuji							
3433	data01/sijuukara1_060311_okinawa_kaji.0005.wav	shijuukara							
3438	data01/kakesu_141027_wakayama_kuroda.0002.wav	kakesu							
3442	data01/himeama_150510_naganuma_mju.0001.wav	himeama							
3443	data01/yamagera_141025_nopporo_mju.0005.wav	yamagera	Q201106	Grey-headed Woodpecker	ヤマゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q310935/Q201106'			
3444	data01/kurotsugumi_110604_nasushiobara_hirano.0004.wav	kurotsugumi							
3445	data01/kurotsugumi_110604_nasushiobara_hirano.0005.wav	kurotsugumi							
3452	data01/higara_100112_utsunomiya_hirano.0005.wav	higara							
3454	data01/sijuukara4_0803_hyogo_kaji.0000.wav	shijuukara							
3456	data01/kohakucyou_051107_tottori_kaji.0000.wav	kohakucyou							
3458	data01/amatsubame_120719_muroran_kuros.0000.wav	amatsubame	Q31866	Fork-tailed Swift	アマツバメ	'/Q5198624/Q25950/Q26617/Q310465/Q31866'			
3459	data01/sijuukara5_0803_hyogo_kaji.0004.wav	shijuukara							
3463	data01/jobitaki_160808_hyogo_kuroda.0010.wav	jyoubitaki							
3464	data01/kogara_121128_shinoyama_kaji.0004.wav	kogara							
3466	data01/oojishigi2_070620_nagano_kaji.0006.wav	oojishigi	Q941289	Latham’s Snipe	オオジシギ	'/Q27732132/Q25978/Q26626/Q786045/Q941289'			
3468	data01/hoojiro_060506_fuchu_mju.0001.wav	hoojiro	Q1076007	Meadow Bunting	ホオジロ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1076007'			
3470	data01/kurotsugumi_0804_hyogo_kaji.0008.wav	kurotsugumi							
3474	data01/ezoraicho_080703_doto_kuroda2.0000.wav	ezoraicho							
3475	data01/jobitakic_160808_hyogo_kuroda.0000.wav	jyoubitaki							
3478	data01/hikigaeru_110313_kokubunji_mju.0005.wav	hikigaeru							
3480	data01/aogera2_070516_miyagase_mju.0003.wav	aogera	Q195518	Japanese Green Woodpecker	アオゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q310935/Q195518'			
3481	data01/rakashobin_120419_yambaru_moriya.0002.wav	ryuukyuuakashoubin							
3482	data01/hoaka_070708_ishikari_moriya.0001.wav	hooaka	Q1586230	Chestnut-eared Bunting	ホオアカ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1586230'			
3484	data01/kumagera_110326_tomakomai_namba.0005.wav	kumagera	Q143284	Black Woodpecker	クマゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q132916/Q143284'			
3488	data01/kakko060602_kokubunji_mju.0010.wav	kakko							
3489	data01/mugimaki_150511_hyogo_kaji.0005.wav	mugimaki							
3490	data01/kakesu_1103_hyogo_kaji.0011.wav	kakesu							
3491	data01/amatsubame_140528_wakayama_kuroda.0000.wav	amatsubame	Q31866	Fork-tailed Swift	アマツバメ	'/Q5198624/Q25950/Q26617/Q310465/Q31866'			
3493	data01/miyamahoojiro_0904_hyogo_kaji.0003.wav	miyamahoojiro	Q1193779	Yellow-throated Bunting	ミヤマホオジロ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1193779'			
3494	data01/oseguro_20110201_tomamae_mju.0008.wav	oseguro							
3495	data01/kibitaki_0906_hyogo_kaji.0015.wav	kibitaki							
3496	data01/otoratugumi_100325_amami-anengachi_ik.0002.wav	otoratugumi							
3497	data01/tonen_130830hyogo_kuroda.0002.wav	tonen							
3501	data01/tyuhi_100406_watarase.0004.wav	chuhi							
3503	data01/hasiboso_130530_mihara_ito.0002.wav	hashibosogarasu							
3506	data01/kurotsugumi_150423_nara_kuroda.0008.wav	kurotsugumi							
3507	data01/iijima_160516_miyake_kuroda.0000.wav	iijima							
3508	data01/omizunagi_120801_fukuoka_mju.0004.wav	omizunagi							
3510	data01/hoojiro_130604_kyohto_kaji.0003.wav	hoojiro	Q1076007	Meadow Bunting	ホオジロ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1076007'			
3513	data01/tagogaeru_060603_okutadami_mju.0000.wav	tagogaeru							
3515	data01/kakesu_141027_wakayama_kuroda.0001.wav	kakesu							
3516	data01/kakesu_141027_wakayama_kuroda.0016.wav	kakesu							
3517	data01/akagera_110323_sapporo_namba.0004.wav	akagera	Q26209	Great Spotted Woodpecker	アカゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q26209'			
3521	data01/ojirobitaki_111204_utsunomiya_hirano.0002.wav	ojirobitaki							
3522	data01/fukuro_160417_osaka_murahama.0001.wav	fukuro							
3524	data01/shirohara_1002_hyogo_kaji.0013.wav	shirohara							
3526	data01/sijuukara8_0903_hyogo_kaji.0006.wav	shijuukara							
3533	data01/jobitaki_160808_hyogo_kuroda.0000.wav	jyoubitaki							
3534	data01/misago_120412_hyogo_kuroda.0001.wav	misago	Q25332	Osprey	ミサゴ	'/Q20645445/Q15718604/Q19595747/Q21736/Q28240/Q3893145/Q25332'			
3535	data01/mamichajinai_hyogo_111127_kaji.0009.wav	mamichajinai							
3536	data01/enaga_1002_hyogo_kaji.0000.wav	enaga							
3538	data01/tsugumi_110429_utsunomiya_hirano.0005.wav	tsugumi							
3539	data01/kogara_060605_yaita_hirano.0002.wav	kogara							
3540	data01/mamichajinai_hyogo_111127_kaji.0004.wav	mamichajinai							
3545	data01/misago_120412_hyogo_kuroda.0014.wav	misago	Q25332	Osprey	ミサゴ	'/Q20645445/Q15718604/Q19595747/Q21736/Q28240/Q3893145/Q25332'			
3546	data01/kakko060602_kokubunji_mju.0003.wav	kakko							
3547	data01/kogara_070523_nikko_mju.0002.wav	kogara							
3548	data01/shijukara_100223_sado_mju.0000.wav	shijuukara							
3550	data01/ezobitaki1_1009_hyogo_kaji.0005.wav	ezobitaki							
3551	data01/aoji_0803_hyogo_kaji.0017.wav	aoji	Q1190674	Black-faced Bunting	アオジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1190674'			
3553	data01/tsugumi_110429_utsunomiya_hirano.0009.wav	tsugumi							
3554	data01/takabu2_140902_tatsuno_kuroda.0001.wav	takabu							
3555	data01/aoji_0803_hyogo_kaji.0004.wav	aoji	Q1190674	Black-faced Bunting	アオジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1190674'			
3557	data01/kyojoshigi_110419_hahajima_mju.0002.wav	kyojoshigi							
3562	data01/watarigarasu_140213_nemuro_mju.0000.wav	watarigarasu							
3568	data01/nyuunaisuzume_110809_nikko_hirano.0011.wav	nyuunaisuzume							
3569	data01/sashiba060722_ichikai_mju.0002.wav	sashiba	Q1270171	Grey-faced Buzzard	サシバ	'/Q20645445/Q15718604/Q19595747/Q21736/Q25510/Q852334/Q1270171'			
3571	data01/soushicho_0811_hyogo_kaji.0004.wav	soushicho							
3572	data01/sijuukara10_1006_hyogo_kaji.0005.wav	shijuukara							
3574	data01/akasho_9806_takara_anezaki.0002.wav	ryuukyuuakashoubin							
3583	data01/yamagera_141025_nopporo_mju.0004.wav	yamagera	Q201106	Grey-headed Woodpecker	ヤマゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q310935/Q201106'			
3584	data01/misago_1008_aichi_kuroda.0005.wav	misago	Q25332	Osprey	ミサゴ	'/Q20645445/Q15718604/Q19595747/Q21736/Q28240/Q3893145/Q25332'			
3586	data01/fukuro_160417_osaka_murahama.0005.wav	fukuro							
3592	data01/hakkacho_120514b_himeji_kuroda.0007.wav	hakkacho							
3593	data01/yabusame_0804_hyogo_kaji.0006.wav	yabusame							
3596	data01/sijuukara2_0710_hyogo_kaji.0009.wav	shijuukara							
3597	data01/misago_120412_hyogo_kuroda.0009.wav	misago	Q25332	Osprey	ミサゴ	'/Q20645445/Q15718604/Q19595747/Q21736/Q28240/Q3893145/Q25332'			
3598	data01/okonoha_090521_iwase_abe.0000.wav	okonoha							
3599	data01/nojiko_090512_nasu_hirano.0001.wav	nojiko	Q1588177	Yellow Bunting	ノジコ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1588177'			
3603	data01/jobitaki_141021_hyogo_kuroda.0003.wav	jyoubitaki							
3604	data01/kakesu_120210_nemuro_mju.0002.wav	kakesu							
3605	data01/gojukara_110402_maruyama_namba.0001.wav	gojyuukara							
3607	data01/enaga_0703_hyogo_kaji.0006.wav	enaga							
3608	data01/yamaakagaeru_200702_hyogo_kuroda.0008.wav	yamaakagaeru							
3609	data01/chigohaya_110601_morioka_mikami.0005.wav	chigohaya							
3613	data01/kuroji_c_080430_utsunomiya_hirano.0001.wav	kuroji	Q1586258	Gray Bunting	クロジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1586258'			
3614	data01/oakagera_070525_nasushio_hirano.0000.wav	ooakagera	Q207290	White-backed Woodpecker	オオアカゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
3615	data01/nyuunaisuzume_110809_nikko_hirano.0001.wav	nyuunaisuzume							
3617	data01/sashiba060722_ichikai_mju.0004.wav	sashiba	Q1270171	Grey-faced Buzzard	サシバ	'/Q20645445/Q15718604/Q19595747/Q21736/Q25510/Q852334/Q1270171'			
3618	data01/oakageraj_140619_kosado_mju.0001.wav	ooakagera	Q207290	White-backed Woodpecker	オオアカゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
3621	data01/mamichajinai_hyogo_111127_kaji.0001.wav	mamichajinai							
3624	data01/hakkacho_120514a_himeji_kuroda.0003.wav	hakkacho							
3625	data01/butogara_111021_asahikawa_mju.0006.wav	hashibutogara							
3628	data01/moriaogaeru_100618_sado_mju.0000.wav	moriaogaeru							
3630	data01/uchiyama_090627_kashima_kuroda.0003.wav	uchiyama							
3631	data01/higegabi_141015_kochi_kuroda.0004.wav	higegabi							
3632	data01/sanshoukui_0905_hyogo_kaji.0012.wav	sanshoukui	Q1590357	Ashy Minivet	サンショウクイ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q732881/Q1082724/Q1590357'			
3634	data01/rsanshokui_120419_yambaru_moriya.0001.wav	ryuukyuusanshoukui	Q3233109	Ryukyu Minivet	リュウキュウサンショウクイ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q732881/Q1082724/Q3233109'			
3635	data01/shimaaoji_110702_sarobetsu_namba.0014.wav	shimaaoji	Q335535	Yellow-breasted Bunting	シマアオジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q335535'			
3639	data01/kumagera_110326b_tomakomai_namba.0001.wav	kumagera	Q143284	Black Woodpecker	クマゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q132916/Q143284'			
3640	data01/akahara_100420_watarase.0004.wav	akahara							
3641	data01/takabu_130428_saga_moriya.0008.wav	takabu							
3646	data01/hooaka_080505_nasumachi.0002.wav	hooaka	Q1586230	Chestnut-eared Bunting	ホオアカ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1586230'			
3647	data01/ostoaka_140307d_amami_ishida.0000.wav	oosutonooakagera							
3649	data01/yamagera_130330_muroran_kuros.0003.wav	yamagera	Q201106	Grey-headed Woodpecker	ヤマゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q310935/Q201106'			
3652	data01/saru_11060700_chichibu_mju.0004.wav	saru							
3654	data01/akakokko_160515_miyake_kuroda.0010.wav	akakokko							
3656	data01/sijyukara_110703_utsunomiya_hirano.0000.wav	shijuukara							
3658	data01/nyunai_080614_nikko_hirano.0009.wav	nyuunaisuzume							
3659	data01/akahara_110610_nikko_hirano.0006.wav	akahara							
3660	data01/higara_120111_chichibu_mju.0009.wav	higara							
3661	data01/oojishigi2_070620_nagano_kaji.0002.wav	oojishigi	Q941289	Latham’s Snipe	オオジシギ	'/Q27732132/Q25978/Q26626/Q786045/Q941289'			
3663	data01/ochu2_150524_tsushima_mju.0012.wav	ochu							
3664	data01/sanshoukui_0905_hyogo_kaji.0010.wav	sanshoukui	Q1590357	Ashy Minivet	サンショウクイ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q732881/Q1082724/Q1590357'			
3666	data01/uchiyama_c2_090627_kashima_kuroda.0001.wav	uchiyama							
3668	data01/aogera2_070516_miyagase_mju.0000.wav	aogera	Q195518	Japanese Green Woodpecker	アオゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q310935/Q195518'			
3670	data01/himeama2_150510_naganuma_mju.0005.wav	himeama							
3671	data01/okonoha_130505_nikko_abe.0007.wav	okonoha							
3672	data01/miyamahoojiro_0903_hyogo_kaji.0007.wav	miyamahoojiro	Q1193779	Yellow-throated Bunting	ミヤマホオジロ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1193779'			
3673	data01/miyamahoojiro_0903_hyogo_kaji.0019.wav	miyamahoojiro	Q1193779	Yellow-throated Bunting	ミヤマホオジロ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1193779'			
3674	data01/soushicho_0906_hyogo_kaji.0000.wav	soushicho							
3681	data01/aoji_150402_kunitachi_mju.0001.wav	aoji	Q1190674	Black-faced Bunting	アオジ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1190674'			
3684	data01/ohyoshikiri_100617_watarase.0014.wav	ooyoshikiri	Q73456	Oriental Reed Warbler	オオヨシキリ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q366974/Q637716/Q73456'			
3685	data01/hayabusa_160116_choshi_mju.0003.wav	hayabusa	Q30535	Peregrine Falcon	ハヤブサ	'/Q326483/Q25370/Q21744/Q754660/Q43489/Q30535'			
3686	data01/oojishigi2_070620_nagano_kaji.0000.wav	oojishigi	Q941289	Latham’s Snipe	オオジシギ	'/Q27732132/Q25978/Q26626/Q786045/Q941289'			
3691	data01/kogera_080516_utsunomiya_hirano.0000.wav	kogera	Q27074882	Yungipicus kizuki	コゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q21596781/Q1466322/Q27074882'			
3692	data01/kogera_130428_utsunomiya_hirano.0003.wav	kogera	Q27074882	Yungipicus kizuki	コゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q21596781/Q1466322/Q27074882'			
3693	data01/nyuunaisuzume_110809_nikko_hirano.0013.wav	nyuunaisuzume							
3695	data01/hojiro_060621_ichikai_mju.0001.wav	hoojiro	Q1076007	Meadow Bunting	ホオジロ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1076007'			
3697	data01/korigamo_110205_wakkanai_mju.0000.wav	korigamo							
3700	data01/nezumi_080409_tottori_kuroda.0004.wav	nezumi							
3702	data01/akashobin_150613_okutadami_abe.0004.wav	akashobin							
3703	data01/oakagera_140619_kosado_mju.0000.wav	ooakagera	Q207290	White-backed Woodpecker	オオアカゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q723059/Q207290'			
